"site_id","latitude","longitude","elevation","mean_temp","annual_precip","forest_cover","human_disturbance","species_richness"
1,35.7515504024923,-108.063698657788,2958.16289191134,11.423789063886,619.432146204495,23.3239737572148,63.9185810694471,19
2,45.7661027088761,-71.8820531782694,411.202414194122,11.2365551589113,501.890422670386,23.0653600767255,12.4822397250682,42
3,38.179538436234,-89.9317137012258,2715.92874499038,10.3073064819655,1108.03551682247,6.17262739688158,25.5265783751383,43
4,47.6603480800986,-94.2485136375763,1728.90551271848,9.73743360330632,1025.3183907819,49.7118609258905,82.057468732819,58
5,48.8093456858769,-99.8713328898884,1186.3465772476,12.814202334098,347.25003880139,24.412508867681,80.3780392976478,37
6,30.9111299877986,-75.9876729384996,1349.40745239146,16.6558958647949,771.455764745214,75.8185538928956,4.58346307277679,64
7,40.5621097609401,-101.795406760648,2119.50570344925,4.9289475103964,531.21565317305,54.7302677528933,87.553172186017,38
8,47.8483808878809,-105.588035965338,247.508237371221,16.0599021668615,178.774678837411,94.8066896293312,12.8009089967236,66
9,41.0287002893165,-111.467738244683,1017.93774054386,21.1833752320829,845.036039356443,8.61721923574805,60.8831403544173,45
10,39.1322947060689,-111.391412680969,2042.36265365034,25.1878700912022,776.236487222424,94.7882584994659,46.9566873274744,69
11,49.1366669069976,-95.897869723849,950.847744243219,21.5058799610029,770.789219746076,72.2398868063465,55.729108559899,83
12,39.0666831238195,-107.35175357433,2494.70579414628,18.7838738189798,864.84576254037,92.2004604712129,73.0392784578726,48
13,43.5514127090573,-109.187260519248,645.51624795422,6.36634800442835,1064.73954931898,61.3840943668038,46.9858688767999,61
14,41.4526680391282,-86.2811805959791,1493.84680856019,11.9924664599661,861.679251345016,16.0966501338407,98.8610059022903,17
15,32.0584936533123,-117.61681862874,828.149017877877,13.2397677170869,615.069247137941,18.294069217518,98.4668384538963,35
16,47.9964994080365,-84.957345626317,576.069956179708,18.5176195137845,579.560224423616,73.0183562031016,39.3284681020305,71
17,34.9217546870932,-102.405568077229,2851.86379216611,14.4716433299811,760.459162087646,58.9525650488213,60.8847137540579,55
18,30.8411906706169,-99.5528001035564,965.176613302901,8.70675685969914,893.005095973686,31.2482362613082,34.5483730081469,34
19,36.558414385654,-78.9524338021874,1435.36915141158,23.4221785404706,488.095894189388,77.2794398944825,43.7112562125549,62
20,49.0900729829445,-74.0571325924248,83.9777158107609,19.5569564589798,744.707339347285,33.6298202164471,22.913196333684,73
21,47.7907863212749,-105.873583494686,1642.37840403803,16.1871513624551,1090.18017805037,85.5676691047847,0.607224809937179,74
22,43.856068123132,-71.9447603146546,1932.72066162899,21.0905430516291,767.515972629654,58.0528493504971,2.38768882118165,61
23,42.8101362753659,-83.5802785865963,1788.79063390195,8.30612856382514,590.473799721683,41.5722651407123,5.87584283202887,48
24,49.8853955324739,-85.6812458997592,965.812127105892,18.304101488949,717.216449472338,93.2572785299271,76.4575645094737,64
25,43.1141159823164,-117.35780286137,2673.34293737076,12.3854381184329,1134.39456360859,46.26988414675,46.904400549829,55
26,44.1706093633547,-100.238993267994,1878.77084221691,18.4187276092536,965.013188364241,9.93463299237192,85.0831880234182,46
27,40.8813204942271,-96.1077310075052,908.714745892212,14.6958902266996,1171.00274002448,46.5449363226071,58.1719390582293,58
28,41.8828404089436,-91.9873368158005,1164.61399127729,18.1648035651573,841.729357148531,98.4083857620135,18.6888262396678,77
29,35.7831947458908,-85.0869202567264,481.425277423114,21.677588075297,923.082528947128,92.5272865919396,60.9060978516936,92
30,32.9422729462385,-74.2158230789937,2587.65569259413,15.0364504515845,632.46292629556,43.539876351133,89.3341733142734,36
31,49.2604846507311,-89.0824386314489,2859.30364136584,20.0877931847605,981.6112006791,86.9720715796575,79.4321165885776,57
32,48.0459809023887,-98.5789245623164,1690.93405036256,9.05782982426011,648.099937343228,30.0354171777144,50.4092833958566,27
33,43.8141055684537,-92.895981639158,988.642240175977,11.3919777978199,373.830348591277,79.7972631175071,42.3028273740783,54
34,45.9093483537436,-117.076075570658,2989.85165613703,22.5960885569409,838.397889705238,80.0510711967945,65.4381287749857,52
35,30.492273690179,-106.957157147117,704.459027387202,16.8869398651196,1383.75536531943,38.6925696162507,88.7738514458761,56
36,39.5559194218367,-100.142402334604,1838.01589580253,4.73888589783135,1040.27430187192,38.158969511278,89.2016471130773,33
37,45.1691907504573,-110.112763165962,324.535588268191,8.17981273958812,1149.57601698388,64.5515614189208,17.8390537854284,66
38,34.3281587166712,-78.4036218584515,1461.09770983458,13.9960949220544,907.656716927946,86.1667454242706,25.7502424763516,63
39,36.363620152697,-112.355638858862,298.337470041588,19.3288970216724,617.432846505133,65.6632670899853,11.3438504748046,66
40,34.6325157070532,-79.8290728987195,483.49728807807,14.4905837214239,739.327743466915,51.6326073557138,79.7158958623186,60
41,32.8560004476458,-92.6586921722628,848.978612339124,18.1209373601033,718.025567956422,14.8781583411619,10.953848878853,60
42,38.2909267162904,-86.8841178994626,1751.61700788885,19.7950268889391,659.390066065374,61.2765902886167,82.9071694752201,43
43,38.2744865259156,-111.415075305849,2195.12297655456,23.3552741443147,1011.25018517891,4.19668189715594,77.1046296926215,23
44,37.3769090184942,-88.3472320088185,496.562733314931,15.2800836663748,440.790949290376,49.8358992626891,94.3689404521137,33
45,33.0488949548453,-104.406512661371,2599.40328961238,14.7400904690955,1059.90983963383,73.9508221624419,46.6957593569532,55
46,32.7761212689802,-83.7722826795653,2125.72241155431,6.23381320428865,1059.24574586777,75.3899779403582,93.9855647506192,48
47,34.660681989044,-100.053008766845,2281.19860868901,15.4966379704391,440.413292279375,6.30937411915511,78.518294240348,16
48,39.3192490050569,-71.5321794431657,441.25232566148,12.1407497105222,991.84759937016,44.2481933394447,87.4607875011861,66
49,35.3194528073072,-71.6300814691931,1074.17089026421,10.1299520859795,1529.06799570335,50.0671699177474,39.4462653435767,65
50,47.1565543068573,-83.6648730491288,2019.99744423665,14.1004688447623,632.835355417518,27.0243100356311,9.96991607826203,36
51,30.916623333469,-107.13916267734,1571.46780495532,20.0747158637183,1053.47127242242,59.8802149062976,27.696142042987,65
52,38.8440014841035,-108.910603267141,1049.40537828952,5.03625755655709,565.339446314179,73.583762627095,72.2222051117569,38
53,45.9784969128668,-90.3477174160071,721.59210476093,12.8636035639729,1133.21342546084,71.3577811839059,35.6305179418996,71
54,32.4379851995036,-106.623928393237,174.57538889721,15.5831864179135,874.947415977969,11.6492936853319,38.2711883401498,52
55,41.2189596751705,-93.4464800567366,709.859226364642,10.5339621497252,1295.57461748695,57.512061833404,3.19686508737504,77
56,34.1306277923286,-80.7354164356366,2670.23373953998,16.6695147124961,362.308781438925,79.8131987219676,52.1445286925882,33
57,32.5506330048665,-111.5969594731,2435.48224819824,17.0571496030787,784.610634162392,23.1823796639219,12.1077910298482,48
58,45.0661572860554,-99.7800409491174,2242.54896654747,14.83481920362,641.922447162321,72.4855825537816,88.5184176499024,46
59,47.900907183066,-96.4211861183867,464.735177345574,2.67050903119986,740.82053927711,83.8023197837174,7.46462990064174,56
60,37.4892555177212,-76.5946596558206,374.226265819743,27.8572907293332,611.126377194199,11.8838570779189,78.4227946773171,50
61,43.3023038925603,-73.714602207765,2924.17742544785,13.973503712659,549.8469258395,95.8950396627188,85.4132302571088,51
62,31.8968132184818,-75.901122034993,1308.38998826221,18.2559664079384,973.616712384935,74.7764584375545,3.71781706344336,92
63,37.6793927559629,-86.2906578741968,1392.04988046549,16.3688324551827,473.725785776922,81.0889478772879,27.5143509497866,61
64,35.4876728914678,-72.4916510330513,495.89424370788,20.1233661740917,1245.20927946688,18.9917723415419,64.2069949069992,56
65,46.2928007775918,-94.1777552873828,1754.80967201293,19.0882972318704,444.138024405875,2.59687774814665,78.5078359534964,26
66,38.970326827839,-91.1740489350632,812.334058340639,13.9510341438575,830.323745418584,86.3782292231917,40.0062711909413,68
67,46.201287060976,-103.18343970459,690.290761180222,16.8908388610425,959.896786047944,91.9179865391925,93.5302329715341,48
68,46.2477901903912,-102.633768429514,2073.62349447794,10.2729558443805,976.020601727788,13.7627987889573,39.0516970772296,27
69,45.8868464222178,-118.998784972355,848.557198885828,19.2846150544966,709.476000840086,47.7648621890694,42.3959307139739,55
70,38.7966337520629,-94.8593477183022,2431.19419855066,12.6948083055782,823.85059859852,46.2961500277743,28.6421701079234,44
71,45.089503172785,-76.4478293177672,281.749821268022,27.0838667689411,1088.3792455429,70.0178611092269,61.1748408526182,73
72,42.5844226311892,-119.684960802551,2466.09021350741,6.74475552155906,363.060224877072,6.55749011784792,55.8812738629058,5
73,44.2036480270326,-116.397143800277,1282.28484210558,12.6800637851699,565.478086540375,73.3039993327111,3.99671350605786,50
74,30.012495466508,-111.789438750129,2267.66177918762,19.1268993137962,896.120694294983,39.5931590348482,74.5281946845353,34
75,39.5063314819708,-81.4832962863147,1987.15651966631,17.5506627343933,666.565406498903,46.1487844819203,20.6487420713529,60
76,34.4023777032271,-83.2407847093418,1333.58219079673,12.052594807425,1211.0011981913,72.5299363257363,65.6495965085924,53
77,37.5963307544589,-71.4062182162888,1881.43855333328,10.0160962889624,1001.97615900645,47.0002647023648,52.2414671257138,43
78,42.2554200654849,-96.6763811581768,1.3960471842438,15.7223785235535,821.650025724427,99.9523977516219,63.3436584845185,72
79,37.0359581848606,-116.280774334446,651.730542071164,14.9284629341654,347.672804738996,84.5935791730881,61.7563133826479,52
80,32.2227084869519,-87.5590937840752,2114.61673700251,6.0485938136797,807.830067597873,82.8207303769886,28.4895547432825,59
81,34.8723894543946,-82.070341524668,645.499464590102,15.1727553356693,705.075239540902,76.1644344311208,22.3807222442701,85
82,43.3611117489636,-113.144695949741,2441.80116383359,15.9511515784623,769.296045943821,11.2106491811574,53.9019355317578,25
83,38.3529355935752,-100.170770268887,923.291622893885,15.8736319849092,445.532231883294,83.8977019302547,99.6371977264062,45
84,45.7639166805893,-108.750733539928,2063.22805699892,9.72491478698659,949.597413148977,81.3850524136797,32.8916536876932,57
85,32.057292885147,-117.102071973495,2798.04323706776,17.3806663915131,488.31306790789,99.1412194212899,32.3336088331416,70
86,38.6978548299521,-100.205365584698,347.338994499296,21.8928506847962,732.133405567277,4.83145248144865,3.53235178627074,48
87,49.6991395996884,-116.753585000988,383.117063669488,17.2811820158991,914.427748835406,74.6787912445143,52.5611852528527,66
88,47.8610222879797,-108.705678354017,2034.67157226987,9.32205764812828,564.945263296086,41.9313521590084,59.6806915011257,43
89,47.7293812157586,-117.268544544932,1286.84578766115,12.8217726515405,974.897421704019,58.214389719069,74.2086659185588,44
90,33.5010530054569,-86.4858980220743,2503.2029338181,16.730518097768,405.046879504492,83.073406224139,95.283712958917,53
91,32.613913831301,-105.112910869066,2914.31420040317,11.7647718434087,-42.9324036881625,1.35306273587048,48.9621237851679,16
92,43.0620385007933,-114.963920884766,211.466933134943,4.21176832492361,939.490397235756,1.15217631682754,8.32873454783112,40
93,36.870329445228,-116.404795139097,1379.35557961464,19.421254100141,1052.1619480883,99.6445707278326,25.9927998995408,82
94,43.1351625593379,-75.9779715607874,2104.75535527803,10.8526119418774,714.246372922585,76.568966708146,87.4846625607461,43
95,36.4074648497626,-82.2876298963092,260.820503812283,12.1321986461586,951.237876377483,31.4662610646337,85.2059136377648,49
96,33.7538223853335,-79.1697056195699,2978.83204836398,22.5195030450227,453.225042474899,81.2011744361371,84.2904664576054,42
97,45.6458860263228,-70.8929813164286,759.29698208347,11.129275351973,761.855417952301,99.121921742335,94.6903674630448,66
98,31.8718997342512,-114.820017751772,148.615306941792,19.2286577009465,217.544487187815,20.0759592931718,65.2681634761393,25
99,39.3355808313936,-115.047908532433,2058.97484044544,8.69658560590612,1154.35426743156,64.6037220256403,48.8155565224588,53
100,40.2301091980189,-80.0584194413386,2360.78205797821,13.2272879846301,1357.97325846295,43.7550728907809,18.7756700674072,59
101,41.9997791852802,-80.7712366734631,1060.81822793931,14.6322199043176,1122.2036780846,93.8028261531144,71.303306077607,60
102,36.6564708063379,-119.528504745103,1099.32433487847,9.15674287787822,791.795910075877,98.800330539234,8.50699706934392,65
103,39.7722606733441,-81.0467058606446,861.300392076373,11.8262586754555,790.000897317224,45.6319560995325,46.1199405603111,52
104,49.0894765499979,-83.5304674040526,239.918736973777,14.8557922353584,345.17971305467,23.0614943196997,93.5907306615263,30
105,39.658047943376,-88.4934073593467,1096.36280871928,18.3534798436696,1037.11560316647,69.5489268517122,84.5293667865917,38
106,47.8070044424385,-95.9544585016556,534.041443839669,6.74726728287445,736.779745792467,55.6632344610989,71.6186716919765,56
107,48.2887637382373,-112.168157431297,1608.16116188653,13.2512288039437,602.977122391677,58.4710089489818,12.3806348303333,58
108,42.1746996464208,-119.589224008378,1511.84613606893,18.7820321927274,376.392262202507,43.3631246909499,59.4827461289242,60
109,38.2137955306098,-97.3770802887157,2835.10531042702,12.305954200112,710.071251006118,42.6175052765757,98.985280143097,35
110,32.9418938187882,-95.3853335627355,1023.96385185421,16.1364596083647,545.281659494987,59.6854395465925,61.54084878508,46
111,48.7059960654005,-100.520644423086,1394.14132246748,17.4611428503222,680.890843901649,45.2085584867746,27.3077666992322,76
112,36.0245779994875,-96.7667029052973,247.593544889241,16.3391750766584,434.720003670921,95.6608658656478,6.37068431824446,96
113,31.2144114309922,-84.3360499641858,2580.32053825445,18.2662883973569,1306.27684488371,84.4430350000039,7.2303275577724,66
114,48.9545388007537,-117.23490368342,1186.98191992007,14.3864566951131,795.199241837609,22.2768602659926,87.3511214042082,40
115,44.4119254685938,-102.260845124256,2207.69805111922,12.9316174320394,1122.48352318172,42.0170177007094,36.282499670051,52
116,32.8458859119564,-79.8593863542192,515.230217948556,1.78425523985511,19.4900989227044,41.998293553479,94.5622149156407,24
117,40.9856931213289,-78.2145581487566,1364.28489396349,14.5352949076026,664.040651001549,2.07908488810062,55.8318939991295,35
118,49.0818247711286,-108.112529751379,2310.61427830718,17.1514234817999,597.355312522379,38.0447969539091,51.2661150889471,30
119,41.7096670623869,-102.3006948689,187.949995044619,17.6769942043408,433.122146190226,42.2348427586257,94.77716635447,43
120,38.0902056349441,-77.1557289920747,2445.24448527955,12.2236082434337,1263.98274626723,19.1426063422114,10.9801595564932,67
121,42.9578695865348,-77.3118313099258,903.42757338658,23.8975145488757,375.415424069153,70.5329281743616,81.8907550536096,48
122,36.3964123418555,-105.205227229744,1094.013083959,16.4321220981441,895.517078122407,1.35204752441496,37.7342106774449,42
123,36.1544002173468,-112.647583771031,936.338375788182,15.6315792922944,1053.93088567391,73.1203105766326,55.6641047820449,76
124,34.3953526252881,-84.8003969341516,112.109894631431,21.3613338973426,853.457056525407,43.2724097976461,31.3871186692268,71
125,37.3897773167118,-114.809665589128,1556.41477019526,11.4076688934037,537.423356751345,73.1240093009546,8.23428803123534,46
126,49.6843840694055,-118.313611350022,2037.04024711624,12.7483068803764,1082.34974201725,1.3941552489996,77.9937542276457,34
127,33.0840460164472,-70.0297736027278,2709.70068080351,26.9872624002488,851.176424552251,4.5313308481127,19.3234728416428,58
128,31.8208799976856,-118.256259795744,76.5800953377038,15.0556459361044,480.950628085387,41.8414376443252,65.5585467582569,58
129,32.8381381556392,-103.080435812008,2967.23481221125,23.1678421070415,383.585285719382,64.3840002128854,43.5147053329274,48
130,43.8001420302317,-74.246811917983,908.662873785943,7.80746677542739,1426.01523034794,21.9793785596266,19.7148326551542,66
131,42.3851296678185,-89.1382365184836,2817.41520180367,14.0474159897855,596.449056374469,83.3442652830854,99.4660422205925,30
132,47.8278823429719,-105.685732564889,2062.82274518162,16.8921195181842,243.328503824588,69.4767313543707,44.6742866421118,47
133,43.4599818522111,-83.1101298495196,1341.11098456196,16.500192726029,959.977808826096,89.9124485207722,3.14266642089933,69
134,44.7415547585115,-78.2972845411859,2449.4344163686,9.97181870244582,893.069076818269,41.4240285288543,93.7016558134928,31
135,40.4227145155892,-104.28646097891,118.497593561187,15.0962963731269,393.849699283221,41.1004703259096,87.0983954286203,47
136,43.1967689935118,-95.3716726088896,2217.09505654871,9.61289673444009,217.113075925415,25.0014989404008,60.1246283389628,14
137,46.4361092029139,-85.1313116890378,1046.15848115645,18.5635166262214,765.109244852418,37.3767039040104,29.9015456344932,57
138,45.7256310340017,-87.9268823005259,2487.75247042067,20.4238754493032,1141.81888751283,23.1892732670531,80.9346275171265,45
139,49.596438347362,-87.8038542508148,1606.62417509593,3.87506151756294,990.837210554645,93.1603164644912,95.2142385067418,53
140,38.7886307248846,-71.1073297588155,823.636090848595,21.1784673115007,652.118772751407,47.634475515224,85.2053971262649,61
141,36.2340440414846,-99.2632332770154,2402.84463576972,8.79477751595754,549.743530524687,4.76650029886514,12.7309735864401,24
142,38.1894990522414,-114.029761001002,274.934084387496,17.2738463449132,881.320027025164,77.3531056009233,96.8882349785417,64
143,30.2093422366306,-93.6985169933178,2496.32332264446,18.299513190713,847.206004164847,33.1117329420522,55.7101008715108,42
144,33.6769904801622,-108.746332458686,830.565217416734,14.0005508594928,988.913524007818,55.2876470610499,0.536444736644626,67
145,46.8545863777399,-95.6794117973186,2259.33029875159,11.774430215701,681.260614913331,67.6330528920516,13.5763919679448,60
146,34.6232356410474,-101.489260075614,2892.45771034621,15.8266051062103,1069.80621596093,27.7334370883182,0.584710156545043,45
147,34.7819991130382,-70.8324909606017,244.399680057541,17.1940935035723,550.756541799125,5.28556783683598,81.6874062176794,23
148,31.5338233066723,-100.584044242278,2563.09423944913,19.4165140997435,700.836589964011,42.575858370401,78.2163587864488,34
149,34.9144735606387,-108.537757983431,2406.71465126798,4.73831508049024,1022.24435711777,61.0118482029065,93.1066285818815,54
150,44.6427041105926,-88.8351226854138,1155.52081377245,6.81810365970488,1096.99148258813,97.6046035066247,36.8689882336184,72
151,46.9490633020177,-113.172990146559,982.792197028175,22.1520117059409,218.448589563986,96.9800120219588,97.4454874172807,53
152,39.9505453417078,-71.6265252837911,614.816108951345,20.2331442355577,832.157122104846,8.84845573455095,82.3743681889027,38
153,37.7581805968657,-94.2464096052572,1708.14798795618,17.1764447445384,982.633703520389,49.8380037257448,78.7448863266036,53
154,34.9289798829705,-111.846483538393,2664.16557133198,18.5758920355553,364.752705952811,39.5689367782325,62.282583466731,25
155,32.2219292260706,-88.9048852422275,1589.14227434434,19.585874588205,944.187679962565,39.0331929083914,96.7354928841814,52
156,37.7998887049034,-70.7022917387076,1760.87597035803,1.6953860076716,551.547718880961,31.8499490851536,49.991849064827,37
157,41.4387062797323,-86.5614241268486,1997.20542761497,20.5513854831941,1106.07590364933,68.2575054233894,89.3695599632338,49
158,34.3378552561626,-99.0542051545344,1589.6773757413,12.5750620171884,961.544609630792,28.4614907577634,40.1043246965855,49
159,38.8953600404784,-103.832750341389,1529.52869818546,16.153084153156,1030.71568849868,39.009471423924,44.7541609639302,60
160,34.3598133744672,-78.2372340024449,48.4814427327365,13.5242109955821,836.21579878611,99.0168560296297,93.577908212319,69
161,40.045991265215,-112.80914781848,143.129954813048,19.3598247703937,1059.09453024733,79.2005731491372,68.3332197368145,82
162,37.0780914369971,-110.359202655964,2788.05204760283,13.2576377552219,1214.15435849436,31.2405151547864,1.81631301529706,51
163,42.9997031763196,-75.1630658679642,2307.85661609843,17.5925188294412,1389.87440463669,81.7117730388418,16.5526717668399,85
164,37.4942791322246,-104.594022284728,603.241848293692,13.0465751068051,791.481483575281,22.090977220796,49.5834498899058,54
165,37.1089076157659,-101.834972824436,1950.78450115398,9.53606395449247,125.284672900279,50.1073820283636,42.6535228034481,33
166,40.6737589091063,-80.802676063031,1961.30004711449,21.0500525522013,809.457801378197,16.6972296312451,99.2053120629862,24
167,44.8066872078925,-110.331066004001,1185.76128431596,18.7045000563714,861.668362534992,11.9659194489941,88.8950123917311,28
168,34.4220587564632,-119.111709406134,2436.91448564641,23.6213111957823,753.39639585668,89.760996773839,34.5755371265113,68
169,38.254922372289,-99.6696066856384,1641.0702529829,15.3257696628965,970.486586233122,9.3714878661558,70.5844125011936,37
170,35.3137337369844,-95.8416165364906,2655.39795462973,20.6250137291409,1103.20338935428,86.5058556664735,90.8724687062204,71
171,42.5994610693306,-98.9077524910681,1659.9419626873,24.8770952700954,644.605270949653,27.6591463712975,67.6292887190357,46
172,33.6765698157251,-102.85955991596,2718.1443348527,13.5925894248052,711.771401853167,2.72836927324533,63.910027127713,23
173,47.2728822287172,-76.6758342669345,1762.38410104997,8.38524443622392,919.352662640102,78.7384963361546,14.9604527046904,56
174,44.9313600827008,-97.244597452227,1270.3909529373,13.8032421643094,634.932877553259,35.8660299796611,60.1125390036032,37
175,43.3656929945573,-93.3117563184351,2848.75596896745,13.9297938000731,827.380215046471,2.5102965766564,27.2751235868782,37
176,42.3603574652225,-71.8078334047459,2127.1137103904,15.7584025225466,211.487720334409,74.609359796159,45.7853371044621,41
177,37.4447612045333,-81.2704228959046,1239.91622426547,23.5615248865964,464.030083580713,2.9625577153638,22.2253093263134,45
178,40.5967137170956,-109.556182571687,55.0922511611134,13.3692805374733,401.673357318762,43.3864830993116,25.4921516869217,50
179,47.4936468573287,-104.560658363625,1700.20224829204,16.8650232790246,543.912890981828,25.6626832997426,65.3687727171928,35
180,41.6350019956008,-71.4328774879687,1470.19035927951,13.8615796755223,592.0086416208,49.8015220975503,47.1993161132559,41
181,46.7953552957624,-90.7549953251146,2636.02206367068,15.1022535426252,914.691542763911,65.335523057729,16.0963035654277,74
182,36.2489632982761,-81.9588187313639,2438.55806370266,16.5702883175313,1094.63390075679,8.36568856611848,27.2080334601924,48
183,44.1658064443618,-101.36453027837,2562.29993258603,21.6410734801849,581.784941273739,18.0472461739555,71.2956093018875,33
184,35.3003561217338,-81.5403044386767,1103.68784330785,15.6065918874539,500.948305286599,10.4462501592934,61.3353652181104,20
185,41.8868638807908,-93.11614084756,2621.84973852709,18.5642116001556,487.493342303147,81.2392983818427,13.2121966220438,63
186,39.6257960097864,-74.3002275167964,454.014514340088,18.8943001489177,675.623382090898,62.7502441639081,7.00072532054037,60
187,35.3006546292454,-110.735177905299,845.435009105131,19.5738663542782,728.291279554231,63.0572485970333,96.6265012975782,43
188,41.2918086955324,-105.88907913072,2000.11547352187,12.1280272390781,945.085260151481,39.0889850212261,36.827027797699,57
189,48.2637644605711,-115.251879340503,2932.15073039755,23.1344060709734,703.602547349483,43.225357378833,67.7454084623605,37
190,48.0374877899885,-109.475646044593,1748.21920995601,13.0952163035299,176.453219341993,34.8634002264589,84.5951730385423,11
191,35.4833324300125,-71.1450501857325,1579.7702386044,14.4710791617512,772.569717334958,79.3557758675888,24.1650385316461,78
192,36.4296551281586,-105.184891230892,182.346674613655,22.0202513385709,1156.15604319547,88.6936112074181,3.51509910542518,70
193,49.7128176875412,-83.7008486548439,2907.11659099907,21.4704195307279,1157.4803805531,65.1127086719498,59.5240236725658,62
194,42.3998662037775,-80.715608287137,360.711385728791,9.55004063794381,563.311034566631,59.2863264260814,83.6191128008068,53
195,48.7462817830965,-114.72911269404,265.089903026819,10.6346449979127,335.667036908729,32.7822093851864,36.2249210244045,38
196,39.3306540464982,-108.02026854828,2642.29234470986,8.20960470314693,1537.41814755958,7.56893679499626,33.2188533386216,51
197,38.1366518652067,-106.472756380681,1525.11188923381,15.9092359630992,751.273417256174,59.1387242078781,64.473633072339,54
198,43.1846064841375,-114.947075296659,1012.48499192297,15.8242043395923,770.764624968315,17.8336763521656,95.8615136798471,43
199,33.0469323368743,-114.104307936504,2683.00387635827,16.8205734367753,926.172256609444,74.1350124124438,59.6203628461808,58
200,41.4573411643505,-70.4381722072139,95.9148842375726,17.7607885710928,315.788163014264,29.3876208132133,51.0280017973855,41
